"PG","BKK","TDX","2476.0","122.0","49191.0","21653.0","5686252.0","224010.0","Oct2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","TST","DMK","8943.0","39.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Oct2014","93","16740","180.0","7405","718.0","48.0","5.0","0"
"FD","DMK","URT","16160.0","29.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Oct2014","155","27900","180.0","10755","552.0","48.0","5.0","0"
"DD","HDY","DMK","24445.0","85.0","26824.0","49191.0","1389890.0","5686252.0","Oct2013","222","41958","189.0","18895","772.0","164.0","7.0","1"
"WE","BKK","UBP","2.0","92.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Oct2014","50","8100","162.0","3250","476.0","53.0","8.0","1"
"DD","CNX","UTH","3551.0","67.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Oct2014","31","5859","189.0","1830","433.0","164.0","7.0","0"
"SL","DMK","URT","7187.0","71.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Oct2014","60","12900","215.0","4345","552.0","53.0","6.0","1"
"DD","DMK","URT","14639.0","71.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Oct2014","155","29295","189.0","10730","552.0","164.0","7.0","0"
"PG","HKT","USM","5129.0","117.0","31857.0","36865.0","369522.0","1031812.0","Oct2013","124","8680","70.0","6820","249.0","72.0","8.0","1"
"DD","DMK","CEI","11136.0","80.0","49191.0","13510.0","5686252.0","1204660.0","Oct2013","103","19467","189.0","7725","666.0","164.0","7.0","1"
"PG","USM","HKT","4734.0","115.0","36865.0","31857.0","1031812.0","369522.0","Oct2013","124","8680","70.0","7440","249.0","72.0","8.0","1"
"FD","HKT","DMK","44863.0","37.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Oct2014","372","66960","180.0","30225","689.0","48.0","5.0","1"
"DD","DMK","KKC","6223.0","64.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Oct2014","62","11718","189.0","3285","367.0","164.0","7.0","1"
"FD","DMK","CEI","8740.0","59.0","49191.0","13510.0","5686252.0","1204660.0","Oct2013","93","15624","168.0","7440","666.0","48.0","5.0","1"
"FD","DMK","KKC","9830.0","81.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Oct2014","124","22320","180.0","6635","367.0","48.0","5.0","0"
"WE","HKT","DMK","1.0","99.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Oct2014","18","2916","162.0","1530","689.0","53.0","8.0","1"
"FD","URT","DMK","14398.0","29.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Oct2014","155","27900","180.0","10815","552.0","48.0","5.0","0"
"SL","DMK","HKT","3837.0","77.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Oct2014","31","6665","215.0","2845","689.0","53.0","6.0","1"
"PG","BKK","HKT","17396.0","83.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Oct2014","239.0","38646.0","161.69874476987448","20315.0","673.0","72.0","8.0","1"
"DD","DMK","CNX","28860.0","75.0","49191.0","14393.0","5686252.0","1666888.0","Oct2013","269","50841","189.0","18830","565.0","164.0","7.0","1"
"DD","SNO","DMK","3820.0","71.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","Oct2014","31","5859","189.0","2045","521.0","164.0","7.0","1"
"PG","BKK","LPT","3380.0","107.0","49191.0","19262.0","5686252.0","754862.0","Oct2013","67","4690","70.0","6030","497.0","72.0","8.0","1"
"FD","DMK","HDY","30592.0","59.0","49191.0","26824.0","5686252.0","1389890.0","Oct2013","253","42504","168.0","20595","772.0","48.0","5.0","1"
"DD","NST","DMK","15870.0","74.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Oct2014","161","30429","189.0","11145","610.0","164.0","7.0","1"
"FD","KKC","DMK","10378.0","81.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Oct2014","124","22320","180.0","6665","367.0","48.0","5.0","0"
"FD","UTH","HKT","4432.0","150.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Oct2014","31","5580","180.0","3285","1135.0","48.0","5.0","0"
"FD","KBV","CNX","8544.0","66.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Oct2014","62","11160","180.0","6740","1181.0","48.0","5.0","0"
"FD","HKT","UTH","4021.0","83.0","31857.0","25966.0","369522.0","1563964.0","Oct2013","31","5208","168.0","3125","1135.0","48.0","5.0","0"
"FD","CNX","DMK","37111.0","61.0","14393.0","49191.0","1666888.0","5686252.0","Oct2013","346","58128","168.0","26180","565.0","48.0","5.0","1"
"PG","KBV","BKK","6387.0","84.0","27276.0","49191.0","450890.0","5686252.0","Oct2013","62.0","9954.0","160.5483870967742","5270.0","649.0","72.0","8.0","1"
"FD","DMK","PHS","5932.0","82.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Oct2014","62","11160","180.0","3410","320.0","48.0","5.0","0"
